packet_size,transmission_time,latency,jitter,packet_loss,network_load,throughput,bandwidth_usage,encryption_time,decryption_time,key_size,block_size,cpu_usage,memory_usage,encryption_strength,error_rate,integrity_check_time,retransmission_count,packet_order,traffic_type
1354,33.9307459,11.52032457,2.735711596,0.3413293293,50.2456428,698.6958517,20.72299849,7.352620019,0.6890636363,128,128,10.8314162,329.4066435,3,0.7210394417,0.6541375426,3,0,0
185,29.5942914,78.06441227,5.193816672,2.089588424,16.18517495,417.3363592,73.11301576,4.299537681,9.284563889,128,128,79.54211232,769.7008816,7,1.500078593,3.761224082,0,0,0
225,26.76205476,17.88326684,1.158164425,1.229489668,64.58443703,716.6434259,28.37675962,7.955370397,8.386308762,192,128,19.61100153,938.6174818,8,0.5838807999,2.387579187,2,1,0
911,13.22669398,45.28770435,6.63517714,2.383559659,38.12060352,900.8939056,59.81532674,6.670154184,3.108504371,256,128,67.69744051,242.6803344,8,0.4391061685,0.4339602627,4,0,0
636,1.09890737,21.83550755,8.377184824,4.602361503,27.98070224,129.6327821,66.53290705,6.024400426,5.751063296,192,128,43.32171143,519.2397904,5,1.590855095,3.318685638,0,1,0
244,9.53000209,69.26872349,7.212628085,3.619921326,32.26616564,266.0293809,57.85565879,9.0630641,6.342556335,256,16,64.48579129,383.7354724,1,1.502636019,1.815516372,3,1,0
1335,6.73623603,87.85366388,5.280259278,3.309747932,24.42354282,919.3769191,25.82683205,0.7025596981,1.753477777,192,32,60.25517901,421.0676101,1,1.764210774,2.079067278,3,0,0
124,23.00515251,29.74582665,0.5466471982,2.206229382,82.12544684,946.2866675,78.51074818,1.972826433,2.91265208,128,32,23.07172377,465.1820032,8,1.152967822,4.210383733,4,1,0
166,31.00064939,9.11906338,9.341065971,3.355562492,23.52300131,484.654988,34.20907487,6.431571577,0.7208791352,128,128,51.16910116,956.6167099,5,1.793429166,0.7728103731,2,0,0
332,11.44116543,30.55081671,7.084346531,0.1618768864,80.63408951,375.1764124,57.6718862,1.125366442,8.707541341,256,32,32.17843786,332.7734511,9,0.05295672825,1.767836866,2,1,0
208,47.0137977,67.56382394,7.48405596,2.93119336,55.77947168,283.4990238,67.8306835,6.627219608,0.7365981626,192,64,54.83494743,543.4082552,1,0.507431702,1.881973917,3,1,0
1269,1.327424332,33.54725263,7.967337698,2.768882813,79.39607643,499.2527895,76.35416059,9.849150232,3.52761046,256,32,69.04026264,956.3387245,2,1.608909065,0.1163138574,1,1,0
210,38.84274974,28.53310459,7.502659917,1.73320216,47.92513735,934.5966204,56.24063176,8.84867694,1.243341683,128,64,16.50067317,528.4512012,4,0.8473163866,4.24211169,3,0,0
327,31.63503371,19.25908387,4.467050025,1.007570627,84.21069756,150.6598178,35.54324895,6.113710778,7.923356299,192,16,51.26099388,877.2395697,10,0.4787781099,4.193031584,3,0,0
210,19.30418525,50.25412626,7.36285611,4.037777755,26.91925949,420.4108079,70.19834104,8.992778406,9.287336344,128,128,59.41038566,152.8882969,7,1.592278149,3.342997914,0,1,0
133,3.473958276,28.31893399,6.287765199,0.2693105723,54.37534023,911.6962491,29.79319796,1.604547437,5.846748388,128,64,33.62939629,957.7273766,4,1.644535444,4.504810532,4,0,0
722,31.74684202,73.37002456,8.554761703,0.3483643221,20.06709524,349.7701509,21.33694568,4.819594567,1.825884764,192,16,86.24027862,268.7780323,8,0.9125131607,1.437144381,0,1,0
1492,19.89506213,8.585617797,8.044352172,2.20260872,45.77762282,768.3133256,74.48893151,4.5724231,5.802528154,256,16,51.62422604,981.9415313,7,0.9331870887,1.181088375,3,0,0
847,46.87708983,66.73927028,0.5096063864,1.262772737,55.59229573,389.8705265,54.52333748,3.696252076,7.818241775,192,128,24.60136719,258.0191787,5,1.561872468,0.435751922,0,1,0
694,27.55751367,24.51844144,3.850982194,3.727262068,58.45401777,805.1217516,24.17848945,0.5019132823,7.32495395,128,32,18.62306094,499.929353,7,1.542661931,3.000862782,2,1,0
524,47.04292405,49.43864684,0.4436899066,3.170950385,39.24230375,981.0213476,54.78376323,8.964775677,7.546330556,128,16,53.33276393,377.7530424,8,1.733127874,2.53214173,3,1,0
712,11.80370098,29.32290228,1.110541755,3.862673981,16.10685137,388.4341886,28.7008501,7.888212796,3.152151504,128,32,40.01907049,489.908279,3,1.291065217,4.070941947,2,0,0
791,36.56056961,72.55409893,6.053966148,1.623394782,62.42608571,845.2535559,21.88316038,6.702146398,1.200506465,128,32,25.40376782,325.4722659,3,0.3717829194,2.458306484,2,1,0
1405,31.24520202,94.58539698,8.75083603,3.702594698,49.07454884,988.428408,26.99144285,1.725185017,1.915154566,256,32,12.45587894,968.7856712,2,1.099425607,1.095857477,4,0,0
1443,37.23100326,91.79060117,1.286265111,4.31151618,20.95030933,983.8463129,66.50644571,4.09294877,9.577311608,192,64,55.3280064,375.1524857,4,0.7647693247,4.067024896,2,0,0
414,11.51872533,58.7591953,4.565783946,1.726372472,84.87007755,434.3373105,65.33965429,9.281106475,6.328382877,192,32,57.88801895,687.9474209,4,0.05407822994,2.331727403,0,0,0
976,33.5847313,46.79842002,9.117701158,1.699479106,86.45349297,486.2753594,56.25908809,6.360831248,7.415046256,256,32,21.34420809,223.7027406,4,0.3930057241,4.783568081,0,0,0
1412,25.40397926,82.01175043,8.161579738,4.49975702,78.52850239,304.0981601,32.55969739,6.232400097,9.041113622,256,16,58.13904398,841.9487364,2,0.4111563111,2.718909945,1,0,0
761,37.39842377,68.6493099,5.244712175,0.2489512659,77.50946404,314.704745,64.33802395,9.17470246,8.601168382,128,128,86.15782038,588.2571492,7,0.1646729617,0.672020778,4,1,0
376,17.02518756,19.17284731,7.738557249,1.750947029,17.89370207,492.978152,44.48271603,5.818420387,2.574817572,192,64,88.2636488,981.5015121,10,0.9066391968,4.270019776,1,1,0
723,44.61279425,82.27100215,5.274668363,0.5933624604,89.47360877,201.3180715,50.64521703,6.177420861,1.051570424,192,32,81.07943492,481.0619952,3,1.016070183,4.404210892,2,0,0
615,5.130764416,43.45955455,1.665114139,0.1449029512,42.03045439,711.4121729,73.8584416,3.784299098,9.288717908,192,128,74.56628647,275.9030875,10,0.6800236343,2.282614556,3,0,0
1473,40.55227662,19.70958034,1.334887521,0.5643470882,23.04968927,536.7722262,47.47145142,4.028688828,9.82584878,256,32,26.74942694,411.4170995,1,0.8247184513,0.2273657458,0,1,0
942,43.20466166,28.89793769,1.964845497,2.156228956,74.96813826,898.1697893,57.58196923,7.013265193,5.889769838,128,32,22.5148146,763.2690455,2,1.098984385,0.2456450022,3,1,0
449,41.04536326,27.48517599,3.57412874,3.434780346,28.05846148,810.7718514,77.70508951,3.544134558,8.939818191,128,16,45.59580818,693.1958689,5,0.2409669705,1.820631341,1,0,0
922,26.12359332,52.40149049,9.31223975,1.446412122,52.09402565,323.1486417,47.08339393,5.811525246,2.702252472,192,128,59.57054011,800.5126669,9,1.124562615,3.609537878,1,0,0
1260,22.48086402,24.20263898,8.016816295,4.248376537,20.24128522,506.2988184,53.64367389,3.152368566,1.554867694,128,16,78.05429472,166.123263,4,1.41984998,1.72215389,0,0,0
858,49.81685204,13.23308225,4.384735456,2.188078144,47.97165786,750.7644127,55.06487749,2.078189761,5.248260905,256,16,28.55704329,622.3318978,6,1.74952399,0.1378766214,1,0,0
998,12.22942561,13.24539421,4.981459427,4.841140255,54.65131947,194.0069274,34.44269353,4.81682336,8.206242485,256,32,48.37183204,938.9518093,3,0.6031474156,4.257998044,3,1,0
342,27.79692233,58.74434352,2.729533631,4.770778347,45.6739168,32.56613209,64.21532374,2.565737118,6.719209421,192,32,61.79521936,197.1117275,9,1.494818924,4.846788915,1,1,0
642,33.86310074,73.7411696,7.073094269,3.866381113,15.55894598,852.4522218,63.5982217,9.035695898,6.554541597,128,32,45.64750836,184.901733,2,1.212041687,1.79721033,3,0,0
1163,35.34251416,32.83176787,8.047380147,4.662027481,48.79512245,138.4127072,32.81340449,3.384323175,0.6658596281,256,128,46.33549417,744.9439281,8,1.005598064,0.4580661412,2,0,0
328,10.99720862,4.430420272,2.465156487,3.535480381,47.51542748,889.5220195,20.80028269,6.175319908,3.516182477,256,128,28.00937288,383.6642103,3,1.839111092,1.527917423,4,0,0
647,33.04571052,13.59526381,0.5140340755,4.47791595,30.92962218,913.6944159,79.93649423,3.002697485,9.425209972,256,128,88.93287239,692.7212893,8,1.240013457,4.015128301,0,0,0
1019,41.10010876,91.55476147,6.276500537,1.182368587,83.72812797,461.2397377,54.89526398,2.951182996,1.775598625,256,128,48.01546267,590.8460617,3,0.732138844,2.757067177,1,1,0
1346,3.450910264,49.8608223,5.668869979,1.727101001,43.42338662,806.9749306,30.86192254,3.831042774,7.400476479,128,32,52.61935563,987.4599925,4,1.425865856,1.981529633,0,0,0
105,45.66454337,45.90370815,4.081098435,3.76465033,79.1292637,363.8280551,37.01392895,9.20080839,7.713455961,256,32,27.4847433,900.1507753,8,1.919753973,1.737711812,1,1,0
1445,2.445698702,4.766868653,6.474550024,2.122806191,18.77310637,858.406284,57.06752253,4.219228514,7.46191581,256,16,51.13093747,710.2655034,10,1.836356756,0.665435115,2,0,0
567,18.44258059,73.13506521,5.55107165,4.186637169,35.51018274,824.8572023,28.25693486,8.30203146,9.898206494,128,32,30.42796468,335.5071635,4,1.960539621,1.763617415,3,1,0
174,1.774846615,53.27874001,2.580757608,4.388194358,24.1064683,79.43987131,22.23683823,2.374331708,4.387478008,192,128,26.18690011,335.7173459,9,0.1901668592,2.403531338,0,0,0
103,4.780113258,21.00601267,4.037516859,1.498647424,42.67286303,583.019139,67.90879007,0.9576106598,6.980837226,192,64,32.05778008,894.0194205,9,0.8868873977,3.398391223,2,0,0
745,45.64724597,11.89730226,4.33832434,4.117254041,18.93093497,640.3589047,62.95077466,7.925940252,2.339723577,256,32,10.22077188,626.8069587,6,0.865378582,1.384183938,2,1,0
217,18.38818071,38.9553985,8.814455145,0.7713213553,45.28278447,1.856433398,38.57609889,5.647811526,4.297244201,192,128,55.61208896,810.3536038,1,0.7676231354,4.497156517,4,1,0
980,21.81380499,83.87903446,9.612951126,1.670983558,38.30965948,979.9384004,23.50948267,5.285395224,5.169825723,128,16,40.99840044,504.8777859,9,0.3569818187,2.475518679,2,1,0
603,11.55187469,86.66416136,8.940713488,2.589824756,27.86520378,407.1610073,49.17625465,3.085955568,2.54086164,256,32,81.89512154,192.766273,9,1.664398032,2.085290175,4,0,0
1046,30.25769274,60.68179166,7.219862438,1.132218811,61.37435296,517.8258627,36.5711774,1.187011641,9.114702052,128,64,13.25657389,399.4178124,7,1.346157463,3.010373342,2,1,0
673,30.14535752,73.0261063,5.891428063,2.896339148,86.07291905,195.6092757,43.86675304,5.087170345,7.303879389,192,128,13.45602407,245.0342749,9,1.211980837,0.9213563575,3,0,0
293,19.2378192,12.40042295,6.923690191,2.893475394,26.56907788,611.3076589,36.43816078,8.738650409,3.195698797,192,32,80.86988139,803.6495348,8,0.8937062015,0.6222684901,2,0,0
946,17.31870872,59.22448048,9.397181285,1.034514474,66.94326719,810.8092464,30.5160572,1.64020913,1.782086173,256,128,20.13157138,730.4607907,9,0.7770440007,1.798047817,3,1,0
814,44.3632511,67.02960465,2.574987479,3.978206724,69.39047114,586.3064534,43.21938721,9.327123354,3.23473962,192,64,10.17280833,179.5716301,9,1.572924491,0.2956736192,1,1,0
1149,19.78092774,20.87057145,5.397693026,3.158222447,49.84964131,788.2470108,77.89364741,3.109926262,6.418361131,256,64,24.3131091,659.2468589,7,1.053670186,1.950157684,2,1,0
272,25.18154862,88.13531856,6.927119388,1.588802534,81.81346769,731.3768528,35.97367202,5.555769782,8.350882064,256,16,75.91009401,886.7219563,6,1.215303883,3.390277762,2,0,0
1423,14.88193336,20.30467701,6.824545313,1.160923917,87.31120529,238.4201537,40.15799864,1.131829757,5.280098442,128,64,74.21712662,727.6278659,2,0.2000064308,4.07939929,1,0,0
425,39.55170566,32.03425862,2.5975617,4.393750694,38.97971616,436.3770283,39.75452201,4.537942641,1.473699398,192,32,37.21057687,560.0007217,7,0.9429670485,2.940839233,4,0,0
1241,20.47495969,62.43512786,5.908642121,4.178711226,62.08266384,149.4782576,48.81732919,1.696029921,2.868491231,192,64,63.44247338,380.6769564,1,0.2606300325,3.48751287,3,1,0
935,26.16694128,64.19665645,7.97954011,1.148803374,62.97700943,42.8939392,70.61033233,0.9557509677,3.778867234,256,32,50.57997659,898.3870746,6,0.1076673987,4.182335956,1,1,0
823,13.41450133,70.23908936,4.803281902,0.1780261326,42.2908421,64.00588631,44.12735549,9.682298088,6.54329441,256,32,82.37879919,480.5243939,6,1.378590036,3.888337481,1,0,0
324,49.39532002,12.08915959,7.953650959,4.022662979,35.34328596,942.5574299,68.36887784,7.435898087,2.843112066,256,128,14.51387803,869.8542222,7,0.5496274655,1.667911385,0,1,0
631,15.28329131,85.09697856,3.662837718,3.077542776,84.69953586,984.5529217,26.90072657,7.33104835,2.72231973,256,32,75.0543303,804.6998544,2,1.930107201,2.909771128,1,0,0
212,38.76638401,53.7518661,9.393725259,0.5044101403,73.19852395,95.88253054,73.69443228,1.36022205,3.218917752,128,32,23.64789355,834.6042688,4,1.210997674,1.397780458,4,1,0
239,21.94728687,47.66085762,5.385891561,2.936791031,19.15716528,335.8582417,31.11824501,9.328829983,6.129025922,192,16,41.32967179,990.8177681,2,1.290324063,2.924035539,4,1,0
658,11.10465285,98.12866483,5.999884713,2.260913427,19.59072573,115.3062595,22.35208994,4.959950893,5.179987697,128,128,25.35657211,773.8826643,4,0.3936457898,2.187406743,4,1,0
100,40.18621943,74.2974514,0.4104795312,3.872751637,83.80342151,834.3945945,29.50126882,8.596698647,8.495541556,192,32,66.20915277,130.6368421,3,0.2577657732,1.92671599,3,0,0
189,17.34673266,12.68259664,1.785664458,1.045424211,16.5127812,496.8007945,31.44498748,0.6197104606,7.130356987,128,16,64.26609438,284.8905415,2,1.050816996,0.9994633261,3,1,0
753,43.39447402,75.89737756,6.366045417,2.265783722,65.0737077,621.6404942,50.51024766,3.332961573,6.834807784,256,128,53.83180814,131.6756353,2,1.851122202,2.852589921,2,0,0
419,45.84760206,10.42964446,4.256716681,0.7812205713,28.14065976,540.3709549,46.99629757,9.96244766,1.969175589,128,64,65.85304294,270.9222129,3,0.111490229,3.673648308,1,0,0
238,43.13136793,3.719585689,5.130821526,4.787636139,12.81482742,710.5433303,62.95246502,4.564461406,1.024664087,128,32,61.16518245,155.2955596,10,1.016343425,2.899270551,4,0,0
944,2.715387826,40.95896363,0.7234169465,3.893690785,14.77100369,319.8131111,23.05706515,8.940688619,5.344989213,256,64,72.11536445,551.4553371,4,0.3974213996,0.4392106743,1,0,0
358,39.58129391,99.36423911,8.35793886,3.683612133,39.88176829,138.3558612,49.86237508,3.61598431,1.180595821,256,128,29.1525321,125.3855918,7,1.563968171,4.629202119,2,1,0
1001,21.15563386,18.31350968,7.866605463,3.451033325,16.20707614,18.60238273,39.94827362,5.490626757,3.958170201,192,128,44.3130092,525.3211897,4,1.363897501,0.1269061427,2,0,0
789,43.81242309,67.59179001,1.93500436,2.116682212,57.73113599,446.2471957,57.84237993,8.615081126,0.7480673094,192,16,22.13012235,908.9568164,7,0.1944130029,4.436783777,4,1,0
109,32.25975887,18.16621055,6.379860637,4.616412079,61.78036091,907.9265944,22.62198345,6.255295322,2.179685278,128,32,44.36748514,773.7184113,4,1.232674413,3.853759299,1,0,0
360,41.84851357,72.75391052,8.201320595,0.3645850596,39.87748576,305.9612715,22.09608854,7.389327255,1.548494753,128,32,66.13534011,949.5603313,3,1.967200288,0.5731306918,2,1,0
271,25.47215672,51.03001316,6.444455951,4.016295358,69.43024606,196.7608643,45.63509608,2.67391544,8.109357538,128,16,65.31129286,303.9820964,8,1.056278252,1.259165471,0,0,0
997,27.21624973,68.3171993,3.172941143,1.076163661,49.20340161,926.1167035,68.68036875,1.980959156,3.788198449,256,64,66.75415226,577.9772348,3,0.5708977572,1.809939229,3,1,0
112,8.074993975,21.08444442,6.59550039,1.620139778,44.41828027,106.3431901,60.26564385,2.687911212,1.249041924,192,128,34.70140229,386.7215078,8,0.3042705044,4.560474455,1,0,0
1291,39.41538058,74.81720492,2.183571302,2.597148645,42.5590471,52.74923238,21.00236551,5.18396214,3.022061943,128,16,62.9771179,544.4378161,2,1.979284499,4.901638447,4,0,0
420,21.55009097,99.5662869,3.250724473,3.913275055,44.48851899,879.5337618,30.70832565,8.109165265,6.986676818,192,128,39.39730557,601.3682466,3,1.127631698,0.5271245116,2,1,0
1442,25.5039258,66.89939956,2.476689566,4.192674538,87.43101199,701.2084726,33.60388787,3.86294158,7.583535086,192,64,85.55936369,132.5675174,4,0.7493968007,2.044967462,2,1,0
428,39.46978799,49.85451981,5.613558514,2.918661251,64.5125648,422.6465695,45.38353565,5.865749929,1.638718734,256,64,37.46930927,309.9305217,3,0.4286304002,0.8314811005,2,1,0
884,30.3434246,92.39422487,1.171443803,2.015177445,35.21678777,752.591629,55.20294104,8.145718379,7.896381179,256,64,58.24145872,734.2955013,6,1.900398433,1.464339146,3,1,0
876,10.85383764,2.569332381,9.339772765,4.732512107,68.70878962,741.6985121,32.98761043,2.768376428,4.020312003,128,32,70.01165714,795.6352221,9,1.254057417,4.907244474,1,0,0
1010,29.9214003,73.26242841,3.401772301,1.232606479,36.42139107,41.0205027,42.95085347,8.888269482,6.954135355,128,128,82.51259432,612.5062307,10,0.1153343029,4.923687949,2,1,0
1218,20.97401004,88.98590516,2.267804258,4.015472879,20.05719262,676.5705652,55.03660364,9.554281966,6.879323998,128,128,45.03428828,343.7461252,8,0.1188931962,2.413475907,3,0,0
417,24.00675156,7.105783778,5.015843155,3.060248107,48.0288286,641.2315051,43.00611823,0.8702162901,8.03913085,128,16,38.83880866,464.5757051,4,1.878871835,0.9973797961,0,1,0
335,2.387252446,45.55635287,2.842278403,1.884475084,70.08190873,963.8153573,28.59016528,1.061555546,7.123236413,128,128,44.40225403,186.4331307,2,1.420193863,2.780391107,1,1,0
433,11.29143813,21.26722594,5.395550455,0.006839921818,40.21279287,966.6559875,49.49966753,1.364117328,0.8692493884,192,32,35.89570812,957.8616551,10,0.2068605323,1.671357517,4,0,0
475,14.77086599,57.08529839,3.550240583,2.232996507,79.53393136,378.4215269,39.43965176,7.879299881,5.435070553,192,16,62.31395921,881.8097241,1,1.247517486,4.651271117,1,1,0
1260,35.93504039,65.3047529,1.407461427,1.383599988,40.95621633,590.25207,71.85130175,2.298700979,2.078721148,256,64,84.61734112,159.0421122,4,0.8388629693,4.109250106,2,1,0
687,1.563131192,30.95969511,2.732362896,0.5217330666,37.98712204,142.2160175,66.53749449,7.394111871,9.714663106,256,128,20.08568052,249.8415991,5,1.577405558,1.613319262,4,1,0
612,21.0300858,46.5381853,4.440554465,0.3757928267,89.85951311,67.39006943,31.41650553,4.692122664,2.930428116,192,32,54.87376518,622.9849971,2,0.5474255167,0.189714572,1,1,0
1419,46.27731665,28.65460904,0.3999029421,1.737791637,48.59776184,433.3470924,29.15814748,8.444422589,4.491019837,256,32,81.81189803,309.1870667,3,0.7656937019,4.990438315,4,1,0
1443,6.482150211,37.56972528,7.729361017,3.073786944,74.41769678,690.1921288,40.8606004,8.181276422,2.368670442,256,128,18.00916357,940.9606282,4,0.3347826609,3.448385529,1,1,0
1017,26.30479502,16.79445571,6.256063189,4.187596577,74.39904448,568.1933612,44.73047003,9.616794333,1.778596771,128,32,49.50923286,780.0315228,3,0.5049802525,2.18606486,0,1,0
1472,39.53959674,88.67038491,6.053460112,0.9178162247,84.10954697,430.2272653,75.92108908,2.88485958,6.208831206,256,64,79.21836767,345.9623616,8,0.3783057091,1.513433048,0,1,0
972,47.18403407,1.991030645,5.505894326,2.123219857,16.79160436,818.2944342,38.09724423,2.677772046,5.185206663,256,128,82.03617694,105.4912701,2,0.04860012433,0.1216797486,0,1,0
1352,37.59205534,88.35850946,5.944100406,1.959780701,31.69762211,794.6330447,72.05506118,0.7993257652,4.059267474,256,128,51.14817289,819.5026521,9,0.09233231065,0.8544011068,1,1,0
369,36.30771188,57.59620896,9.353054332,2.566970046,71.41984732,732.210113,50.31855676,4.398952907,1.31148071,192,128,11.99615076,481.6807386,6,1.671248624,0.1287695409,4,0,0
