packet_size,transmission_time,latency,jitter,packet_loss,network_load,throughput,bandwidth_usage,encryption_time,decryption_time,key_size,block_size,cpu_usage,memory_usage,encryption_strength,error_rate,integrity_check_time,retransmission_count,packet_order,traffic_type
262,39.77293033,90.53373233,9.496788001,3.714266156,71.37727625,111.0258926,34.76329052,7.260682698,6.060614604,256,128,88.27075716,992.8074097,9,1.643367623,4.39137408,1,0,2
261,24.40936419,25.75816442,8.587545453,1.003724746,46.34529215,55.52151586,31.01863099,1.304438506,6.007702189,256,16,65.54036504,560.8036328,6,0.16442517,1.960207216,3,0,2
260,21.20595788,94.5517393,2.421043603,0.192931004,79.74684611,270.6272924,49.12329796,3.287209523,7.319636356,128,16,59.5440291,496.8356224,6,1.506983603,4.046889986,3,1,2
260,19.99706259,45.27416034,3.072231997,4.185372229,27.05428234,296.2476679,27.97330935,0.8382120219,2.732248653,256,128,70.22603759,757.285675,7,1.25880282,2.147525259,2,1,2
259,5.465891333,8.046843395,1.849892987,1.772721031,57.2407847,866.9169942,78.0324381,3.469031399,9.186657967,128,16,18.01483235,287.0314482,4,0.3456326023,4.484064862,0,0,2
259,46.61037967,58.60466138,8.98904544,1.557477124,35.91168222,989.5522154,22.32141527,4.575168256,1.243781383,128,64,32.15814928,427.5839259,6,0.4143652944,2.143578346,3,1,2
258,10.56466106,44.74305441,3.045712937,3.394231925,78.91559477,439.0298728,65.71226804,9.105348731,3.431965904,128,128,40.20618787,753.5350805,9,0.1402510902,0.9689215917,4,1,2
258,38.63052893,51.71773573,4.548028627,3.004212129,76.55306501,203.9533317,68.38444726,8.296248818,8.964955306,128,64,78.02673596,609.5025573,4,0.6313012235,4.58676282,4,0,2
255,42.69664307,87.66175507,7.882396401,4.433862543,76.40133363,877.6178442,32.31911745,7.459485103,3.40664568,256,32,66.40643135,313.3625231,8,1.746446185,2.443575512,4,0,2
255,47.65268693,11.70876937,0.7425022506,1.745412691,38.52526059,464.4301264,76.73347227,6.030497627,7.027052455,256,64,73.30920035,802.3045946,1,0.691261786,4.175015061,4,0,2
254,8.442422444,49.43376012,4.823884459,1.794673801,17.73684016,333.6074201,36.46100983,2.670817882,6.155232574,128,64,62.06449947,355.7096315,7,0.1048814753,2.199853046,4,1,2
251,23.5072406,20.3104175,7.827153701,4.606240742,71.21356877,134.6374961,60.19975241,4.606525811,7.710003811,256,32,62.73483778,397.5879755,9,1.338019337,1.934775465,0,1,2
248,15.00912615,9.862499483,8.663440333,4.757386264,22.13385124,263.2731598,20.86932084,2.079047198,3.13806894,256,16,59.86967828,467.8906244,6,1.868587194,2.624041684,2,1,2
248,9.880052491,10.30510201,2.968402245,0.3279543233,22.49319672,682.4908053,43.14921733,2.257622475,6.877066175,256,32,49.24346469,627.9736518,3,0.7605979957,1.349445913,0,1,2
248,37.05997972,82.33202221,3.411757644,1.984660255,25.45635879,396.3074513,47.76817269,2.822312738,6.149395841,192,64,33.30374064,503.1092733,9,1.408664864,2.220570049,1,1,2
248,42.80888099,2.569500992,1.029708652,2.471371807,50.18415241,600.404464,33.10735565,9.932904059,7.389061486,256,32,44.05419848,424.0473002,8,1.774291084,2.09166311,1,1,2
248,6.293418917,98.98392317,0.8833799658,4.691893685,16.03464557,839.7655541,40.23802987,7.342409613,4.34475912,192,32,36.72954157,771.1001534,2,1.581415583,0.5402033064,3,1,2
247,46.18740447,76.72300418,4.671603742,3.789876743,64.41703235,313.0849773,20.31815066,8.052999765,6.690072703,128,32,11.26688088,194.571501,5,1.478368559,2.289502821,4,0,2
245,22.82393977,64.93016993,2.092378609,2.235307778,63.2531868,915.9676508,72.15697538,9.407684359,8.207765123,128,64,53.62433379,353.2393546,9,1.615947372,4.285495217,0,0,2
242,47.13726578,29.18408839,6.511926626,3.632357717,36.70294838,949.3784508,62.9466411,7.833772753,3.012453874,256,16,85.244903,521.3827869,6,1.258636821,2.115139935,4,0,2
242,10.74188899,72.82232537,2.598106644,4.912821003,67.96176019,672.5689522,27.83439985,6.91761833,0.8026715103,128,128,67.23259639,465.9975363,6,1.377678449,4.830628613,4,0,2
241,31.04444364,93.64574679,7.244715073,3.425953035,57.179009,920.2632196,33.67595944,5.851382118,7.714973357,128,16,43.72672046,645.2873178,5,1.73952302,4.133363399,3,1,2
240,18.81862259,85.80462129,7.16086815,3.598275366,74.29643392,422.1078355,68.79529707,1.382500366,1.799049432,256,32,19.58673462,424.2134699,2,0.8753030162,1.312446764,2,0,2
240,39.51033853,81.52728246,9.741389894,1.645595768,39.88388433,638.3727961,24.88364528,1.365139605,6.596294786,128,16,89.57023348,262.9107218,7,0.1831327062,0.2753758114,1,0,2
237,45.66422157,62.46106155,8.482547705,2.333304409,68.34764275,823.5603338,68.66472684,7.725934293,2.961028157,256,32,34.60340228,914.1583422,10,0.8354334255,3.270634874,1,0,2
237,13.03198067,78.38702268,5.42812428,2.604922713,56.88013819,145.7072581,54.04447612,3.268346426,9.866558018,192,16,20.9467529,156.5199931,2,0.02418370202,3.416050511,0,0,2
236,27.65468245,40.51182571,1.40663168,1.365116759,59.5408171,504.0315115,27.21285254,1.495849158,7.284196361,256,64,43.37037513,468.447925,9,0.5072901644,2.266793922,2,0,2
235,22.49372751,40.56025265,6.362673356,4.09667312,58.12276981,557.6903645,60.41947125,3.359721121,4.559035691,128,16,26.04200621,416.4904503,3,0.4447439756,1.411904297,1,0,2
233,7.394723422,60.75499298,5.143879105,2.021650297,62.038668,343.8506046,33.84785929,1.663046156,7.06514185,256,64,47.08613018,701.0113734,2,0.3653570417,3.462650654,1,1,2
231,44.04237729,54.55763732,4.139115686,3.192282244,73.09676183,473.2758658,67.36935061,5.53080221,6.757498799,128,16,58.62766425,846.9609596,1,0.2467003169,1.735670177,4,1,2
230,15.21215738,31.96331201,4.09227817,0.3571138555,22.56669181,63.20537454,67.74190455,9.461769419,3.581818282,192,16,29.75902527,153.5261919,1,1.185605117,4.952355887,0,1,2
229,21.36018909,79.44668676,0.7150451301,3.234641705,15.02805426,931.6717193,64.52796714,2.061405193,4.355549046,128,16,66.82753908,467.7661123,1,0.4926480682,2.542114479,1,0,2
228,22.82506653,88.39538826,8.490933576,2.71639015,43.27121706,360.7797262,23.67452639,5.275765027,6.716097477,128,32,64.93259088,102.9546283,4,1.088978492,3.061107217,2,0,2
228,37.13308727,68.21118338,8.641606602,3.783020776,78.60372719,450.7396362,64.61825993,1.18365217,2.323290223,256,32,58.96614277,989.6839819,4,0.6549806817,4.065109659,2,1,2
227,19.85189625,15.71468834,4.041733951,4.84647331,74.64791844,987.209851,51.94308278,8.681074746,5.157811476,256,64,42.00983941,301.635679,6,0.8705740749,3.207003573,1,1,2
223,31.39819135,49.32234026,8.575846888,4.975859112,23.19573286,104.8338248,69.06507483,9.42603348,2.515785741,256,128,44.41967972,146.6307295,6,0.7270769389,1.697522906,3,1,2
223,14.78825613,71.04600834,5.292049005,3.603761091,73.96100032,242.4381359,55.33024816,2.223119953,4.702984984,128,16,59.71469076,874.4052685,2,0.5989957808,2.790133686,3,0,2
223,27.72902668,89.75392084,3.097200948,0.2412206157,56.75591234,186.9039715,78.82879094,8.960740687,0.7391447322,192,128,25.00421498,702.4432547,9,1.133568589,3.159477397,1,0,2
223,40.61995617,20.69027859,2.184337554,4.591841574,87.03841985,430.3114629,43.99003986,9.852423488,8.911713513,128,64,71.34870043,611.3238218,5,1.222630288,4.367902288,0,0,2
221,12.86655787,52.12798985,7.853892425,0.6777050655,72.23121139,487.1075813,51.00312524,0.5787864397,0.6626831283,256,64,23.13872036,295.1863257,3,0.6088376097,2.157346114,0,1,2
218,23.93104266,79.78288639,3.751903007,3.787380796,58.68562703,393.1968115,55.56870776,0.9196793743,9.126054255,128,16,19.61139507,109.5573092,4,1.509545077,3.67801416,1,0,2
215,25.03001744,53.18768978,3.526498772,3.854492022,29.71474246,784.9297162,60.67570535,6.258839435,1.179404993,256,16,28.94065877,473.4145638,9,1.011665575,2.383978201,4,1,2
213,33.66423716,18.40259777,1.055849738,2.10809849,19.85243792,20.77893139,75.87665637,3.752339266,8.792601942,192,64,28.81679407,624.54021,3,0.447064775,2.450081892,0,1,2
213,36.77849921,83.4676153,1.122262213,0.2599671571,51.96352525,282.3221454,38.33306685,6.606034053,2.53093038,128,128,70.73680781,557.8736797,7,0.3967375824,1.822743046,1,1,2
212,35.57257287,87.58597366,8.580025145,0.6797399069,28.35205014,295.8695806,54.68552725,3.810643058,1.263962863,256,32,44.9880564,142.5725794,3,1.803403749,3.965835101,4,1,2
212,28.65537364,87.25520384,7.421906248,1.145007129,84.89532329,211.8022158,44.93763431,0.8489289157,9.003761099,256,16,84.04916672,637.5453095,2,0.8482875895,2.482514568,2,0,2
211,38.28341291,67.38351014,9.476974998,0.1831581992,62.11673486,507.4859774,71.47802547,2.778403261,2.017630995,128,128,84.30460603,509.9296399,9,0.6900895313,3.308826532,4,0,2
207,27.34164666,93.33146519,4.988975812,4.630728736,42.02487194,608.0303567,34.64957937,4.043179021,4.019811687,192,32,18.59153725,219.6694432,1,1.226258957,2.343514412,0,0,2
205,43.62695381,35.55619002,1.628181522,4.190662628,63.04187507,858.2198455,58.77692872,6.959577249,7.227150942,128,64,82.90250699,552.0927744,8,0.4702231757,1.101926146,3,1,2
204,12.33271649,12.15467914,4.938439563,4.36137598,33.45124082,565.883786,36.40003758,7.536601981,7.72817642,192,128,17.52353436,846.1154206,6,0.2481203277,0.3225085821,3,0,2
201,48.36082831,96.8431114,3.713076158,4.689554767,86.95398063,793.3212623,67.75615028,8.082447869,4.016682347,192,16,39.10633405,603.304405,9,1.233887415,3.195080406,1,1,2
200,18.47199497,62.60934709,4.652525701,3.061326144,86.2550115,720.0583487,61.68954233,3.91581865,2.553284197,192,64,48.83777202,566.0382688,3,0.2604367263,3.457032861,2,0,2
200,16.08583214,72.8927589,7.176625852,1.100475201,71.1645306,364.5045922,34.82527309,2.922427766,5.49812252,192,32,69.38076391,204.6114824,9,1.420160831,2.361212584,0,0,2
197,39.66211938,84.46065775,8.783870182,3.684565993,17.73587084,392.7185585,37.37295938,7.085078309,8.782820744,256,16,57.06505518,411.5351331,10,0.865593067,2.401618986,4,1,2
194,2.515613188,96.19860053,7.014956631,0.808047903,47.68232673,256.1559646,31.62431069,1.831359183,5.565022372,256,32,44.63999412,152.1770015,1,1.526637831,0.3834620884,2,0,2
191,22.36376385,46.15971537,3.093597701,4.920698235,76.84597517,645.2030298,79.47824356,0.7760608981,3.980056204,128,16,74.51620542,617.9783646,8,1.776962521,1.161020462,0,0,2
191,17.09934934,38.91080085,1.694357528,2.026347851,47.30497728,192.6077579,45.41731506,0.6660912304,6.469406345,128,64,86.91487807,944.9103978,4,0.9952836613,4.630732604,0,1,2
189,24.02585323,37.98048934,3.743052264,4.412746572,10.01404127,281.5332172,42.14969265,0.6856545477,4.329022208,128,16,59.87371215,412.2340799,3,0.4003015963,0.6667878567,0,0,2
187,43.28319728,79.00516291,1.264236204,2.441773101,73.02171841,492.5904916,50.41629673,4.399464795,8.914331881,192,32,70.40683709,922.2028248,8,0.4565655703,2.115869455,0,1,2
186,29.3135706,85.14381165,8.342030653,4.264172866,12.42532835,821.4329096,33.40722873,5.633486592,5.574151396,192,64,76.26211153,934.4735864,7,1.380793956,4.46649239,2,1,2
186,46.69195726,67.45093408,4.284600662,2.592657167,51.81648025,885.0098758,69.15717418,9.454767828,1.944896835,192,64,78.36574455,801.5069097,10,1.312407188,3.307483907,4,0,2
185,16.59690064,33.14582809,4.518238018,0.9341724997,24.472199,467.0244694,67.29294088,8.069971115,1.153648961,192,32,11.28258755,936.4151604,8,0.2512677638,4.754923643,1,0,2
184,29.40682714,17.7433614,8.406586764,1.363152544,35.39733949,327.0349269,56.95060135,1.318643497,8.483081404,128,16,46.06426094,724.2439077,8,0.4614801546,2.002731252,2,0,2
182,40.98787307,24.0714182,0.2982329917,3.095657754,10.20428706,978.5346215,52.74176453,6.880615242,7.263469094,128,32,63.90219868,938.2251417,2,0.4020024515,2.60825365,3,1,2
178,48.01413696,89.15648782,3.254183276,4.36508555,55.57040834,393.3663754,72.87943759,9.728290382,1.015692583,192,16,67.26803714,192.1295989,5,1.225420675,0.9781033232,1,0,2
178,45.01940848,27.63617065,6.341537143,4.316725523,53.43539246,217.286173,42.15526845,6.441397394,7.007258251,256,64,35.54646457,598.1516858,4,1.412744483,2.386527194,1,1,2
177,10.90532056,48.8181737,5.360778752,3.803412568,59.52708522,893.4632181,77.1958002,0.8067299765,2.573637767,128,32,28.06863702,135.326432,9,0.3975059439,2.041441198,1,1,2
174,11.14579709,98.28532482,4.99671835,1.858115052,58.52204046,125.3736578,20.19690735,5.741734812,6.23545855,192,32,74.02548549,916.1571605,7,0.003535868382,4.695865824,4,1,2
172,23.12671374,13.72937827,4.059625033,3.852065074,32.52280889,87.68650878,23.76626939,3.749571372,8.034116405,192,128,44.49317771,586.1159219,10,1.010279416,2.662980759,2,0,2
172,3.985507364,41.08112907,7.918309792,3.513971799,39.36661977,999.2468458,65.80764059,3.581921296,6.924664348,128,32,58.75141048,342.9881448,1,0.8989526408,2.896337063,4,1,2
166,3.715378534,52.09734566,0.8169808973,3.498845217,58.63271581,94.77079507,74.16157868,8.121511401,8.766409971,256,32,64.23686021,535.1997389,8,0.6629756742,4.958532214,1,0,2
165,20.98659082,27.86743064,4.954544548,0.5520719734,17.28430802,261.4479304,47.16105633,8.655790845,1.033899569,128,128,45.73614704,715.3826054,8,1.854694218,1.735608454,0,0,2
164,1.333920197,73.75020153,0.6613760486,0.287117397,33.28054355,207.091939,33.40183285,1.001803707,7.970154376,128,16,22.84025023,772.7486363,7,1.545222331,2.815576128,0,0,2
159,32.02989688,57.52816556,1.135914289,1.053012463,81.39460307,330.0421182,26.57985329,1.818436701,8.986233795,256,32,46.44068392,949.5920543,10,1.471574867,4.88064962,1,1,2
157,21.27025527,86.53152738,5.583018893,3.63143232,62.0350611,896.9824158,59.95103657,7.612233843,1.424988749,128,32,76.95673258,458.3600062,9,0.708900127,0.1315110283,2,1,2
157,17.09088948,88.89807562,1.311151902,4.166108857,70.80286844,100.4361254,57.41981887,1.105028782,4.758172808,128,128,71.51655525,392.8603445,6,1.321176518,2.596203809,1,1,2
154,16.92121693,4.482288522,1.526943073,3.845468366,27.60079824,220.5271697,45.66353092,9.016761286,1.984576484,192,32,64.00549413,771.8829254,10,0.1590784428,3.376944725,3,0,2
150,35.2117231,88.2194044,7.51339189,2.236457699,65.66957442,181.8812906,38.71700055,7.200268229,5.150672675,256,128,10.69150572,220.4685039,5,1.383668929,0.8441258135,3,1,2
149,10.77116829,43.05802478,8.312271911,4.920877426,35.18051943,951.9600381,41.43673581,6.985186413,4.729333122,256,64,42.65166494,154.6797458,3,0.4470052971,3.865787469,3,1,2
149,40.80398283,76.14058049,7.942474449,3.601906554,32.66621909,739.5312234,30.42808934,4.550283783,7.576886754,128,64,24.12617613,854.5954809,5,0.7583418777,2.155987954,1,1,2
148,36.71462042,68.2928538,2.613737954,0.5426389528,51.2174237,86.89241848,74.88394544,8.453681856,0.8779055524,128,16,31.28021628,112.4952937,2,0.9957256283,1.554383301,1,0,2
142,31.08499336,33.35053672,9.269460927,1.439098067,58.26349448,692.9401833,52.28796037,1.93101185,9.239415353,192,32,17.66105009,699.3228997,1,0.3224182998,0.2451687371,3,0,2
142,38.86087842,87.61482623,8.270485467,1.340044918,43.9320704,446.8874067,48.84815047,3.958901156,5.277012837,128,16,66.36159149,151.0741811,1,0.7579516545,0.5583998149,1,1,2
142,46.7594312,4.113149551,6.54974262,2.692544365,59.46827032,590.5456209,65.9914266,7.20852307,3.964998877,256,16,28.58560481,300.5602181,9,1.412968072,1.187579853,2,0,2
142,42.26323626,29.94671136,5.226668591,1.057504803,36.9037233,524.0418122,65.84010173,5.576840197,4.157533752,128,16,18.99870038,820.9860188,6,1.480796942,3.823446674,1,1,2
141,17.19748911,86.01549725,0.3532319336,2.220862924,59.39615856,433.3601313,65.31153558,4.726761559,4.341638555,128,16,71.42934421,205.7026434,5,0.4113285478,4.757251925,1,1,2
140,8.869091057,71.15940301,6.238312916,2.604166032,21.61693494,83.57240673,59.18875929,9.394222061,9.626450448,128,128,31.72212141,783.2239721,1,0.8231706986,4.514499569,3,0,2
139,19.52170789,42.16165704,7.71742295,2.875127281,11.38087884,16.70429029,58.8522001,9.588670486,4.393218927,192,128,46.75499948,364.3962355,10,0.4925458438,2.937637186,4,0,2
138,37.45740044,58.40358959,4.971574047,0.7438521412,73.46545371,251.8002731,67.73583704,6.289230806,3.826915799,256,32,76.88233126,555.0070363,10,1.612693941,2.277079413,2,0,2
137,33.50476417,4.540858058,9.620501045,2.796471938,71.8805479,801.2748443,26.22607797,5.668509981,1.705141725,192,32,78.57353314,882.0179595,7,0.5883962103,4.542607452,3,1,2
135,40.28253037,12.87226403,0.895334979,2.186480086,49.65315058,177.9678889,68.54989856,9.397472799,7.507332648,192,128,79.82595299,213.6748424,2,0.5482198175,3.636430506,3,1,2
135,17.18918221,56.43937347,9.494875707,4.690140637,22.98953796,819.2129888,71.38894699,1.426019035,7.962361957,192,16,64.11940907,154.0233545,10,1.838879246,4.916819086,3,0,2
131,10.45065787,74.76933617,0.4363160812,2.46952997,18.70366771,113.5703627,34.56678693,3.157982068,5.204935552,192,16,68.10691742,401.9484864,10,1.715634846,1.775468593,3,0,2
128,12.54551971,13.74597308,7.200908901,1.323474482,74.98840353,980.649495,20.94439833,3.718471801,8.3719232,128,32,11.22338513,404.4099549,3,0.3473948764,1.133754917,3,1,2
127,9.742388732,63.11225898,7.575298555,0.1360125436,62.09836157,159.2687223,32.88286217,5.986053657,0.790352027,192,32,43.68836745,448.5782783,7,0.2741068412,4.372132687,0,1,2
122,49.6025706,63.4253642,8.08291728,0.5367698732,18.31482584,589.4488537,62.07429667,6.871059495,7.3819456,192,32,83.58496386,799.3332837,10,0.9196199442,4.526745041,3,1,2
121,18.44856117,82.28675784,8.709932992,4.757645227,51.86064385,638.1428717,59.64468312,6.005908916,8.95053451,128,64,15.12619945,994.6496686,3,1.06065222,4.977749549,2,1,2
120,9.845393191,15.59780745,7.218430054,0.6881949902,84.57821585,231.7280112,62.94951913,3.214257215,2.383670552,256,64,40.61212498,382.7752781,6,1.366158142,0.4754445047,0,1,2
120,42.81313161,68.42396106,4.029428047,3.947275445,57.81952713,603.4052642,23.39287527,4.156214616,9.480948295,192,128,74.10884265,464.9570126,9,1.752696426,1.523623115,2,1,2
120,27.24609053,2.873836411,1.67170336,3.720828812,50.48667725,604.7984289,36.15139347,4.12168499,6.047762154,256,128,23.84429502,725.0412443,3,1.190195634,3.290627982,1,1,2
118,20.55917293,2.121926727,7.083267541,3.80770774,86.14186275,453.418713,62.34456477,2.861031429,6.366292284,192,32,52.88387169,534.8984965,4,1.979915392,0.8017548978,3,1,2
118,4.363784641,75.2021251,6.712573771,1.690539956,20.41780928,242.3963101,38.83415319,0.7689589402,7.518204703,128,32,54.86508825,786.3167102,4,0.3063252903,3.266024524,1,0,2
118,28.04488169,60.37073693,4.774758602,1.612206354,15.6129549,427.5888006,54.29095526,5.691499782,5.755000001,192,32,62.01584368,260.4895716,3,0.1507086828,0.1944602931,0,1,2
116,15.99631115,5.054201683,6.211181653,2.798934285,28.26483405,636.4069624,30.63411645,1.421686499,5.425702256,128,32,71.59256264,365.6150288,10,1.065229847,2.245742271,2,0,2
111,6.21052757,98.23138326,8.955780045,0.2344912047,35.9717912,312.6269433,22.99771788,9.498756015,3.146726848,192,64,79.92795126,408.4567412,10,0.5377270782,4.510858803,1,0,2
111,24.17834766,95.82519153,8.164082491,1.20515869,50.38416266,136.1657712,36.09727105,8.474937418,8.115639604,192,32,39.88091926,500.7743872,1,1.403644391,4.086257116,3,1,2
109,30.90849727,6.568422737,3.402787421,0.1933278092,84.09392353,736.526505,74.66796865,6.604445326,4.0819098,256,64,55.42375975,393.8601457,10,0.8848488698,4.920662227,0,1,2
107,15.10610423,40.27603245,7.234611888,2.247605863,11.92301573,318.644965,72.27095573,7.862755642,4.965746666,192,16,88.10213728,746.9332505,4,1.968752423,1.354460982,1,0,2
101,31.10560036,80.36032911,7.410991325,2.850516458,35.0659653,693.430089,78.12144665,2.123919817,6.871701282,192,32,23.54313032,218.5020715,5,1.097163042,2.277969074,1,0,2
100,16.57732901,24.79091872,3.453538503,3.888791271,41.2583245,977.7024081,33.00626074,6.008281127,8.82905385,128,16,69.66269962,562.6379585,2,0.147627762,0.1059926578,2,1,2
